,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2346,-0.982421875,-0.0634765625,-0.3056640625
2347,-0.98046875,-0.0673828125,-0.30078125
2348,-0.98046875,-0.0595703125,-0.3017578125
2349,-0.978515625,-0.0634765625,-0.3017578125
2350,-0.978515625,-0.0615234375,-0.296875
2351,-0.978515625,-0.0673828125,-0.2998046875
2352,-0.9755859375,-0.0634765625,-0.296875
2353,-0.9794921875,-0.0615234375,-0.2900390625
2354,-0.9716796875,-0.064453125,-0.296875
2355,-0.9736328125,-0.0625,-0.2919921875
2356,-0.96875,-0.0556640625,-0.296875
2357,-0.978515625,-0.05859375,-0.2978515625
2358,-0.98046875,-0.05078125,-0.2958984375
2359,-0.9794921875,-0.0546875,-0.2978515625
2360,-0.97265625,-0.0498046875,-0.2998046875
2361,-0.9794921875,-0.046875,-0.2919921875
2362,-0.97265625,-0.044921875,-0.2861328125
2363,-0.9736328125,-0.0537109375,-0.2890625
2364,-0.9736328125,-0.0556640625,-0.2822265625
2365,-0.9716796875,-0.0556640625,-0.291015625
2366,-0.9736328125,-0.060546875,-0.2958984375
2367,-0.9716796875,-0.0576171875,-0.294921875
2368,-0.9677734375,-0.0517578125,-0.2861328125
2369,-0.97265625,-0.044921875,-0.2900390625
2370,-0.97265625,-0.0546875,-0.291015625
2371,-0.974609375,-0.0546875,-0.2939453125
2372,-0.974609375,-0.0625,-0.3037109375
2373,-0.97265625,-0.060546875,-0.2998046875
2374,-0.9814453125,-0.0625,-0.2880859375
2375,-0.982421875,-0.0673828125,-0.2919921875
2376,-0.9853515625,-0.064453125,-0.2978515625
2377,-0.978515625,-0.0576171875,-0.3115234375
2378,-0.9775390625,-0.05859375,-0.3173828125
2379,-0.9736328125,-0.052734375,-0.3173828125
2380,-0.9716796875,-0.0537109375,-0.310546875
2381,-0.9794921875,-0.0517578125,-0.310546875
2382,-0.982421875,-0.0537109375,-0.302734375
2383,-0.98046875,-0.0546875,-0.29296875
2384,-0.9765625,-0.05078125,-0.296875
2385,-0.9677734375,-0.0537109375,-0.30078125
2386,-0.974609375,-0.0576171875,-0.298828125
2387,-0.978515625,-0.0546875,-0.2998046875
2388,-0.974609375,-0.0537109375,-0.2900390625
2389,-0.9794921875,-0.0439453125,-0.294921875
2390,-0.9775390625,-0.0478515625,-0.29296875
2391,-0.974609375,-0.0458984375,-0.291015625
2392,-0.978515625,-0.044921875,-0.291015625
2393,-0.98046875,-0.05078125,-0.29296875
2394,-0.9853515625,-0.052734375,-0.2919921875
2395,-0.984375,-0.05078125,-0.2939453125
2396,-0.9794921875,-0.0537109375,-0.2998046875
2397,-0.9794921875,-0.0517578125,-0.3037109375
2398,-0.98046875,-0.05078125,-0.3037109375
2399,-0.978515625,-0.0595703125,-0.3017578125
2400,-0.974609375,-0.0556640625,-0.306640625
2401,-0.9755859375,-0.056640625,-0.3037109375
2402,-0.9775390625,-0.0546875,-0.3037109375
2403,-0.9765625,-0.0576171875,-0.302734375
2404,-0.9765625,-0.05859375,-0.30078125
2405,-0.970703125,-0.0595703125,-0.296875
2406,-0.96875,-0.056640625,-0.3046875
2407,-0.9697265625,-0.05859375,-0.2998046875
2408,-0.9765625,-0.0595703125,-0.3017578125
2409,-0.9765625,-0.0595703125,-0.29296875
2410,-0.9736328125,-0.0546875,-0.2998046875
2411,-0.9736328125,-0.0576171875,-0.3134765625
2412,-0.9736328125,-0.0517578125,-0.318359375
2413,-0.9775390625,-0.056640625,-0.318359375
2414,-0.9814453125,-0.0595703125,-0.3154296875
2415,-0.9794921875,-0.0576171875,-0.3154296875
2416,-0.9775390625,-0.0576171875,-0.3134765625
2417,-0.9814453125,-0.0576171875,-0.3125
2418,-0.978515625,-0.0537109375,-0.3095703125
2419,-0.974609375,-0.05859375,-0.310546875
2420,-0.9775390625,-0.0615234375,-0.3115234375
2421,-0.97265625,-0.0615234375,-0.3095703125
2422,-0.9736328125,-0.0576171875,-0.30859375
2423,-0.9765625,-0.0546875,-0.3115234375
2424,-0.9755859375,-0.05859375,-0.3154296875
2425,-0.9775390625,-0.0556640625,-0.31640625
2426,-0.9755859375,-0.0595703125,-0.3173828125
2427,-0.9755859375,-0.0546875,-0.3193359375
2428,-0.9794921875,-0.046875,-0.318359375
2429,-0.978515625,-0.0556640625,-0.3134765625
2430,-0.98046875,-0.0478515625,-0.3095703125
2431,-0.978515625,-0.0517578125,-0.314453125
2432,-0.982421875,-0.048828125,-0.3193359375
2433,-0.9736328125,-0.05859375,-0.3095703125
2434,-0.978515625,-0.0576171875,-0.3134765625
2435,-0.9794921875,-0.05859375,-0.3115234375
2436,-0.9765625,-0.0537109375,-0.3154296875
2437,-0.9775390625,-0.041015625,-0.3125
2438,-0.9755859375,-0.0419921875,-0.314453125
2439,-0.9775390625,-0.0478515625,-0.31640625
2440,-0.98046875,-0.046875,-0.314453125
2441,-0.9814453125,-0.0478515625,-0.30859375
2442,-0.9833984375,-0.041015625,-0.3095703125
2443,-0.9794921875,-0.0478515625,-0.310546875
2444,-0.984375,-0.0498046875,-0.310546875
2445,-0.978515625,-0.0478515625,-0.3134765625
2446,-0.982421875,-0.0537109375,-0.3125
2447,-0.9775390625,-0.05078125,-0.3037109375
2448,-0.9736328125,-0.0556640625,-0.306640625
2449,-0.98046875,-0.0556640625,-0.310546875
2450,-0.974609375,-0.052734375,-0.2998046875
2451,-0.9755859375,-0.0498046875,-0.296875
2452,-0.970703125,-0.0537109375,-0.2978515625
2453,-0.9775390625,-0.0537109375,-0.2939453125
2454,-0.962890625,-0.046875,-0.2919921875
2455,-0.97265625,-0.0498046875,-0.2958984375
2456,-0.9736328125,-0.0439453125,-0.298828125
2457,-0.9755859375,-0.0458984375,-0.2939453125
2458,-0.974609375,-0.0419921875,-0.30078125
2459,-0.97265625,-0.0419921875,-0.2958984375
2460,-0.9716796875,-0.0419921875,-0.2939453125
2461,-0.974609375,-0.0498046875,-0.2978515625
2462,-0.970703125,-0.05078125,-0.2939453125
2463,-0.9765625,-0.056640625,-0.2919921875
2464,-0.9814453125,-0.0595703125,-0.294921875
2465,-0.978515625,-0.0546875,-0.294921875
2466,-0.974609375,-0.0517578125,-0.2958984375
2467,-0.97265625,-0.0458984375,-0.291015625
2468,-0.966796875,-0.0400390625,-0.28125
2469,-0.96875,-0.037109375,-0.28125
2470,-0.9658203125,-0.0419921875,-0.283203125
2471,-0.966796875,-0.046875,-0.291015625
2472,-0.9638671875,-0.0546875,-0.2939453125
2473,-0.966796875,-0.0595703125,-0.287109375
2474,-0.9736328125,-0.0625,-0.2919921875
2475,-0.974609375,-0.0537109375,-0.29296875
2476,-0.966796875,-0.048828125,-0.296875
2477,-0.96875,-0.041015625,-0.3154296875
2478,-0.978515625,-0.0400390625,-0.318359375
2479,-0.974609375,-0.04296875,-0.3193359375
2480,-0.97265625,-0.044921875,-0.3125
2481,-0.9765625,-0.0439453125,-0.3056640625
2482,-0.9794921875,-0.048828125,-0.3046875
2483,-0.9765625,-0.052734375,-0.3046875
2484,-0.9833984375,-0.048828125,-0.3115234375
2485,-0.9736328125,-0.0439453125,-0.314453125
2486,-0.9775390625,-0.048828125,-0.3154296875
2487,-0.9765625,-0.0390625,-0.3193359375
2488,-0.978515625,-0.04296875,-0.3212890625
2489,-0.9833984375,-0.04296875,-0.322265625
2490,-0.98046875,-0.04296875,-0.3271484375
2491,-0.9833984375,-0.0439453125,-0.3232421875
2492,-0.9873046875,-0.044921875,-0.328125
2493,-0.9853515625,-0.046875,-0.333984375
2494,-0.9833984375,-0.0498046875,-0.32421875
2495,-0.984375,-0.052734375,-0.3291015625
2496,-0.982421875,-0.0458984375,-0.3203125
2497,-0.982421875,-0.0537109375,-0.3203125
2498,-0.98046875,-0.0517578125,-0.3203125
2499,-0.9794921875,-0.0517578125,-0.3193359375
2500,-0.97265625,-0.0546875,-0.3173828125
2501,-0.984375,-0.0546875,-0.3173828125
2502,-0.9794921875,-0.0458984375,-0.3193359375
2503,-0.982421875,-0.046875,-0.318359375
2504,-0.9765625,-0.046875,-0.3154296875
2505,-0.9755859375,-0.0478515625,-0.318359375
2506,-0.9794921875,-0.052734375,-0.3212890625
2507,-0.9775390625,-0.056640625,-0.3193359375
2508,-0.9755859375,-0.05078125,-0.3173828125
2509,-0.98046875,-0.0576171875,-0.326171875
2510,-0.9775390625,-0.0556640625,-0.3193359375
2511,-0.978515625,-0.0517578125,-0.314453125
2512,-0.974609375,-0.0439453125,-0.322265625
2513,-0.9736328125,-0.052734375,-0.3203125
2514,-0.97265625,-0.046875,-0.3193359375
2515,-0.974609375,-0.0478515625,-0.314453125
2516,-0.97265625,-0.0546875,-0.3154296875
2517,-0.9677734375,-0.0517578125,-0.30859375
2518,-0.970703125,-0.048828125,-0.3056640625
2519,-0.97265625,-0.0498046875,-0.2978515625
2520,-0.970703125,-0.0439453125,-0.2958984375
2521,-0.970703125,-0.048828125,-0.302734375
2522,-0.9697265625,-0.0478515625,-0.3037109375
2523,-0.962890625,-0.048828125,-0.30078125
2524,-0.96484375,-0.044921875,-0.3037109375
2525,-0.96875,-0.044921875,-0.3056640625
2526,-0.9716796875,-0.04296875,-0.30859375
2527,-0.966796875,-0.041015625,-0.3095703125
2528,-0.970703125,-0.0439453125,-0.3095703125
2529,-0.970703125,-0.0400390625,-0.2998046875
2530,-0.9755859375,-0.04296875,-0.30078125
2531,-0.97265625,-0.0390625,-0.291015625
2532,-0.9755859375,-0.0390625,-0.294921875
2533,-0.974609375,-0.0419921875,-0.2978515625
2534,-0.982421875,-0.0458984375,-0.2958984375
2535,-0.9765625,-0.044921875,-0.29296875
2536,-0.9794921875,-0.0478515625,-0.291015625
2537,-0.9853515625,-0.0458984375,-0.2958984375
2538,-0.978515625,-0.05078125,-0.29296875
2539,-0.9814453125,-0.0498046875,-0.296875
2540,-0.9794921875,-0.046875,-0.2958984375
2541,-0.986328125,-0.044921875,-0.296875
2542,-0.9833984375,-0.048828125,-0.298828125
2543,-0.978515625,-0.0478515625,-0.3095703125
2544,-0.9794921875,-0.052734375,-0.2998046875
2545,-0.98046875,-0.046875,-0.3046875
2546,-0.98046875,-0.048828125,-0.2998046875
2547,-0.9794921875,-0.052734375,-0.302734375
2548,-0.9765625,-0.0546875,-0.298828125
2549,-0.984375,-0.052734375,-0.302734375
2550,-0.9794921875,-0.0498046875,-0.302734375
2551,-0.9775390625,-0.0546875,-0.294921875
2552,-0.9716796875,-0.0498046875,-0.302734375
2553,-0.970703125,-0.0517578125,-0.306640625
2554,-0.97265625,-0.046875,-0.302734375
2555,-0.974609375,-0.044921875,-0.3076171875
2556,-0.974609375,-0.0390625,-0.302734375
2557,-0.970703125,-0.037109375,-0.2998046875
2558,-0.9765625,-0.03515625,-0.3076171875
2559,-0.970703125,-0.0390625,-0.296875
2560,-0.9677734375,-0.0439453125,-0.294921875
2561,-0.974609375,-0.0478515625,-0.2919921875
2562,-0.9736328125,-0.0458984375,-0.2900390625
2563,-0.9716796875,-0.0546875,-0.2919921875
2564,-0.9755859375,-0.0546875,-0.29296875
2565,-0.9755859375,-0.04296875,-0.29296875
2566,-0.9638671875,-0.0400390625,-0.2958984375
2567,-0.96484375,-0.029296875,-0.2939453125
2568,-0.9638671875,-0.037109375,-0.291015625
2569,-0.9716796875,-0.0478515625,-0.298828125
2570,-0.98046875,-0.0615234375,-0.296875
2571,-0.9619140625,-0.0654296875,-0.275390625
2572,-0.958984375,-0.060546875,-0.2841796875
2573,-0.9658203125,-0.052734375,-0.296875
2574,-0.9775390625,-0.0498046875,-0.2958984375
2575,-0.974609375,-0.0439453125,-0.314453125
2576,-0.9775390625,-0.0341796875,-0.3203125
2577,-0.974609375,-0.0380859375,-0.322265625
2578,-0.9794921875,-0.033203125,-0.3232421875
2579,-0.978515625,-0.037109375,-0.3134765625
2580,-0.98828125,-0.0322265625,-0.3154296875
2581,-0.9853515625,-0.033203125,-0.310546875
2582,-0.9814453125,-0.03515625,-0.3095703125
2583,-0.974609375,-0.0419921875,-0.3017578125
2584,-0.9658203125,-0.029296875,-0.2919921875
2585,-0.9697265625,-0.03515625,-0.3017578125
2586,-0.9736328125,-0.03515625,-0.314453125
2587,-0.9814453125,-0.0341796875,-0.3212890625
2588,-0.978515625,-0.0341796875,-0.3271484375
2589,-0.98046875,-0.0390625,-0.3310546875
2590,-0.974609375,-0.0400390625,-0.318359375
2591,-0.9853515625,-0.037109375,-0.3212890625
2592,-0.98046875,-0.0341796875,-0.3251953125
2593,-0.9755859375,-0.0361328125,-0.3271484375
2594,-0.9794921875,-0.0380859375,-0.3212890625
2595,-0.98046875,-0.0380859375,-0.3203125
2596,-0.9814453125,-0.0341796875,-0.318359375
2597,-0.98046875,-0.0419921875,-0.3154296875
2598,-0.9775390625,-0.0400390625,-0.3203125
2599,-0.97265625,-0.0458984375,-0.3203125
2600,-0.9775390625,-0.0439453125,-0.3212890625
2601,-0.982421875,-0.046875,-0.3193359375
2602,-0.982421875,-0.0380859375,-0.3251953125
2603,-0.98046875,-0.0458984375,-0.3203125
2604,-0.9794921875,-0.0498046875,-0.3212890625
2605,-0.98046875,-0.0478515625,-0.3203125
2606,-0.98046875,-0.0478515625,-0.3173828125
2607,-0.982421875,-0.052734375,-0.3154296875
2608,-0.978515625,-0.048828125,-0.3134765625
2609,-0.9794921875,-0.048828125,-0.318359375
2610,-0.96875,-0.0439453125,-0.31640625
2611,-0.966796875,-0.05078125,-0.3115234375
2612,-0.9658203125,-0.048828125,-0.310546875
2613,-0.962890625,-0.0458984375,-0.3173828125
2614,-0.962890625,-0.0439453125,-0.3046875
2615,-0.96484375,-0.0458984375,-0.2978515625
2616,-0.970703125,-0.0498046875,-0.3046875
2617,-0.9736328125,-0.052734375,-0.3017578125
2618,-0.9716796875,-0.048828125,-0.296875
2619,-0.978515625,-0.0537109375,-0.3037109375
2620,-0.9755859375,-0.0517578125,-0.3017578125
2621,-0.974609375,-0.0478515625,-0.3095703125
2622,-0.9677734375,-0.048828125,-0.3095703125
2623,-0.9677734375,-0.048828125,-0.3056640625
2624,-0.96875,-0.046875,-0.310546875
2625,-0.97265625,-0.046875,-0.3017578125
2626,-0.9423828125,-0.044921875,-0.2890625
2627,-0.8974609375,-0.0302734375,-0.3056640625
2628,-0.8916015625,-0.0234375,-0.3125
2629,-0.9091796875,-0.03515625,-0.31640625
2630,-0.9189453125,-0.0546875,-0.2744140625
2631,-0.9013671875,-0.0498046875,-0.212890625
2632,-0.919921875,-0.0478515625,-0.1982421875
2633,-1.0234375,-0.041015625,-0.2041015625
2634,-1.1259765625,-0.0341796875,-0.2314453125
2635,-1.0498046875,-0.0400390625,-0.294921875
2636,-0.9990234375,-0.044921875,-0.369140625
2637,-1.0361328125,-0.0400390625,-0.3984375
2638,-1.0615234375,-0.0390625,-0.392578125
2639,-1.0546875,-0.0380859375,-0.390625
2640,-1.01171875,-0.029296875,-0.4111328125
2641,-0.978515625,-0.025390625,-0.419921875
2642,-0.978515625,-0.0166015625,-0.41015625
2643,-0.9873046875,-0.029296875,-0.3798828125
2644,-0.9892578125,-0.048828125,-0.337890625
2645,-0.9794921875,-0.0625,-0.3095703125
2646,-0.9873046875,-0.0810546875,-0.2890625
2647,-0.9853515625,-0.087890625,-0.26953125
2648,-0.9951171875,-0.08203125,-0.255859375
2649,-1.0048828125,-0.0673828125,-0.2265625
2650,-1.0068359375,-0.0595703125,-0.2294921875
2651,-0.994140625,-0.064453125,-0.2451171875
2652,-0.974609375,-0.0537109375,-0.2900390625
2653,-0.9619140625,-0.048828125,-0.31640625
2654,-0.9541015625,-0.0341796875,-0.3408203125
2655,-0.947265625,-0.0166015625,-0.3466796875
2656,-0.943359375,-0.015625,-0.359375
2657,-0.9404296875,-0.015625,-0.3525390625
2658,-0.94140625,-0.01953125,-0.3505859375
2659,-0.94140625,-0.0322265625,-0.330078125
2660,-0.9384765625,-0.0390625,-0.3203125
2661,-0.939453125,-0.046875,-0.2998046875
2662,-0.9404296875,-0.0625,-0.2880859375
2663,-0.939453125,-0.0673828125,-0.2861328125
2664,-0.9453125,-0.072265625,-0.26953125
2665,-0.9541015625,-0.0732421875,-0.2607421875
2666,-0.9638671875,-0.064453125,-0.265625
2667,-0.9638671875,-0.0556640625,-0.2724609375
2668,-0.966796875,-0.0546875,-0.2880859375
2669,-0.9736328125,-0.0537109375,-0.3125
2670,-0.9794921875,-0.0498046875,-0.3251953125
2671,-0.984375,-0.0478515625,-0.3330078125
2672,-0.982421875,-0.044921875,-0.3408203125
2673,-0.986328125,-0.048828125,-0.34375
2674,-0.9873046875,-0.0478515625,-0.3505859375
2675,-0.98828125,-0.0546875,-0.35546875
2676,-0.994140625,-0.0556640625,-0.34765625
2677,-0.9912109375,-0.05859375,-0.349609375
2678,-0.99609375,-0.0703125,-0.33984375
2679,-0.9951171875,-0.07421875,-0.3359375
2680,-0.9921875,-0.0634765625,-0.33984375
2681,-0.9892578125,-0.0673828125,-0.333984375
2682,-0.984375,-0.05859375,-0.330078125
2683,-0.9814453125,-0.0498046875,-0.337890625
2684,-0.978515625,-0.046875,-0.337890625
2685,-0.9765625,-0.0390625,-0.3349609375
2686,-0.9736328125,-0.044921875,-0.3291015625
2687,-0.9677734375,-0.044921875,-0.326171875
2688,-0.9736328125,-0.046875,-0.3154296875
2689,-0.96875,-0.0517578125,-0.3095703125
2690,-0.9638671875,-0.0537109375,-0.3095703125
2691,-0.9697265625,-0.05078125,-0.30859375
2692,-0.966796875,-0.048828125,-0.314453125
2693,-0.966796875,-0.0439453125,-0.3115234375
2694,-0.966796875,-0.04296875,-0.3173828125
2695,-0.96484375,-0.041015625,-0.31640625
2696,-0.96875,-0.044921875,-0.3203125
2697,-0.9716796875,-0.044921875,-0.314453125
2698,-0.9658203125,-0.0478515625,-0.31640625
2699,-0.9677734375,-0.0517578125,-0.3115234375
2700,-0.97265625,-0.0498046875,-0.3115234375
2701,-0.9677734375,-0.0478515625,-0.3125
2702,-0.9658203125,-0.05078125,-0.3125
2703,-0.96484375,-0.0517578125,-0.3154296875
2704,-0.9755859375,-0.046875,-0.3212890625
2705,-0.9697265625,-0.044921875,-0.314453125
2706,-0.970703125,-0.0498046875,-0.326171875
2707,-0.970703125,-0.048828125,-0.322265625
2708,-0.9736328125,-0.048828125,-0.3203125
2709,-0.9697265625,-0.044921875,-0.3134765625
2710,-0.970703125,-0.0498046875,-0.3203125
2711,-0.970703125,-0.046875,-0.31640625
2712,-0.9736328125,-0.0458984375,-0.318359375
2713,-0.9736328125,-0.04296875,-0.3173828125
2714,-0.970703125,-0.0478515625,-0.3076171875
2715,-0.9755859375,-0.0517578125,-0.306640625
2716,-0.9755859375,-0.0517578125,-0.3056640625
2717,-0.96875,-0.048828125,-0.310546875
2718,-0.9765625,-0.0458984375,-0.30859375
2719,-0.978515625,-0.052734375,-0.30859375
2720,-0.9755859375,-0.0478515625,-0.3076171875
2721,-0.974609375,-0.044921875,-0.310546875
2722,-0.9765625,-0.044921875,-0.3017578125
2723,-0.978515625,-0.044921875,-0.314453125
2724,-0.978515625,-0.041015625,-0.3154296875
2725,-0.9755859375,-0.044921875,-0.3125
2726,-0.9765625,-0.048828125,-0.3095703125
2727,-0.9765625,-0.0439453125,-0.314453125
2728,-0.9775390625,-0.04296875,-0.3125
2729,-0.96875,-0.0439453125,-0.3134765625
2730,-0.9736328125,-0.04296875,-0.3046875
2731,-0.96484375,-0.044921875,-0.3076171875
2732,-0.962890625,-0.041015625,-0.298828125
2733,-0.97265625,-0.041015625,-0.3017578125
2734,-0.9677734375,-0.0498046875,-0.3076171875
2735,-0.97265625,-0.04296875,-0.3095703125
2736,-0.9638671875,-0.0478515625,-0.3076171875
2737,-0.9599609375,-0.0390625,-0.3134765625
2738,-0.958984375,-0.0400390625,-0.3134765625
2739,-0.96484375,-0.03515625,-0.310546875
2740,-0.96875,-0.0380859375,-0.3095703125
2741,-0.9736328125,-0.0390625,-0.30859375
2742,-0.966796875,-0.0419921875,-0.3115234375
2743,-0.970703125,-0.0439453125,-0.3017578125
2744,-0.970703125,-0.0546875,-0.3037109375
2745,-0.974609375,-0.0546875,-0.306640625
2746,-0.9755859375,-0.0537109375,-0.3046875
2747,-0.98046875,-0.0576171875,-0.3154296875
2748,-0.9736328125,-0.0498046875,-0.314453125
2749,-0.9755859375,-0.0478515625,-0.3203125
2750,-0.974609375,-0.052734375,-0.3193359375
2751,-0.970703125,-0.0517578125,-0.322265625
2752,-0.9775390625,-0.0478515625,-0.3212890625
2753,-0.9755859375,-0.046875,-0.32421875
2754,-0.98046875,-0.0546875,-0.3212890625
2755,-0.9736328125,-0.0546875,-0.318359375
2756,-0.9736328125,-0.05078125,-0.3212890625
2757,-0.974609375,-0.052734375,-0.310546875
2758,-0.9755859375,-0.048828125,-0.31640625
2759,-0.970703125,-0.0576171875,-0.3125
2760,-0.9716796875,-0.0517578125,-0.314453125
2761,-0.9736328125,-0.0546875,-0.3193359375
2762,-0.978515625,-0.0546875,-0.3173828125
2763,-0.978515625,-0.0576171875,-0.3212890625
2764,-0.9736328125,-0.0556640625,-0.322265625
2765,-0.974609375,-0.05078125,-0.3232421875
2766,-0.9697265625,-0.052734375,-0.3193359375
2767,-0.9765625,-0.0458984375,-0.3203125
2768,-0.978515625,-0.0517578125,-0.3251953125
2769,-0.978515625,-0.0546875,-0.326171875
2770,-0.9765625,-0.0517578125,-0.3251953125
2771,-0.9765625,-0.0517578125,-0.3193359375
2772,-0.970703125,-0.0498046875,-0.3232421875
2773,-0.97265625,-0.044921875,-0.31640625
2774,-0.9677734375,-0.046875,-0.3134765625
2775,-0.9736328125,-0.048828125,-0.30859375
2776,-0.970703125,-0.0537109375,-0.318359375
2777,-0.9697265625,-0.0458984375,-0.3125
2778,-0.9755859375,-0.0478515625,-0.310546875
2779,-0.9736328125,-0.0458984375,-0.3125
2780,-0.9658203125,-0.0546875,-0.296875
2781,-0.9716796875,-0.05859375,-0.3046875
2782,-0.9716796875,-0.056640625,-0.3056640625
2783,-0.9716796875,-0.064453125,-0.3154296875
2784,-0.9755859375,-0.060546875,-0.3125
2785,-0.974609375,-0.056640625,-0.318359375
2786,-0.9765625,-0.05859375,-0.322265625
2787,-0.9775390625,-0.052734375,-0.3251953125
2788,-0.9736328125,-0.044921875,-0.3291015625
2789,-0.9736328125,-0.0439453125,-0.32421875
2790,-0.970703125,-0.0478515625,-0.3232421875
2791,-0.9765625,-0.0517578125,-0.3193359375
2792,-0.974609375,-0.05078125,-0.3134765625
2793,-0.974609375,-0.0478515625,-0.2998046875
2794,-0.974609375,-0.052734375,-0.296875
2795,-0.970703125,-0.05078125,-0.3076171875
2796,-0.9716796875,-0.0439453125,-0.306640625
2797,-0.9697265625,-0.044921875,-0.3046875
2798,-0.962890625,-0.0517578125,-0.3017578125
2799,-0.9755859375,-0.044921875,-0.3076171875
2800,-0.974609375,-0.05078125,-0.310546875
2801,-0.9736328125,-0.046875,-0.3134765625
2802,-0.97265625,-0.0498046875,-0.3125
2803,-0.9755859375,-0.0478515625,-0.3125
2804,-0.9765625,-0.046875,-0.3154296875
2805,-0.9755859375,-0.0439453125,-0.3173828125
2806,-0.9755859375,-0.05078125,-0.3232421875
2807,-0.97265625,-0.0546875,-0.31640625
2808,-0.974609375,-0.0517578125,-0.318359375
2809,-0.97265625,-0.05078125,-0.3173828125
2810,-0.9755859375,-0.0537109375,-0.3203125
2811,-0.97265625,-0.0478515625,-0.310546875
2812,-0.978515625,-0.0546875,-0.3115234375
2813,-0.9765625,-0.046875,-0.3154296875
2814,-0.978515625,-0.0478515625,-0.314453125
2815,-0.9775390625,-0.05078125,-0.3203125
2816,-0.9755859375,-0.0498046875,-0.3203125
2817,-0.978515625,-0.048828125,-0.322265625
2818,-0.9775390625,-0.044921875,-0.3203125
2819,-0.9794921875,-0.0517578125,-0.32421875
2820,-0.98046875,-0.05078125,-0.3193359375
2821,-0.9794921875,-0.05078125,-0.322265625
2822,-0.986328125,-0.052734375,-0.32421875
2823,-0.974609375,-0.0517578125,-0.3232421875
2824,-0.96484375,-0.05859375,-0.322265625
2825,-0.9736328125,-0.0537109375,-0.3173828125
2826,-0.9619140625,-0.056640625,-0.3046875
2827,-0.9619140625,-0.052734375,-0.3076171875
2828,-0.9599609375,-0.05859375,-0.3046875
2829,-0.9609375,-0.056640625,-0.3046875
2830,-0.9638671875,-0.0546875,-0.2939453125
2831,-0.9697265625,-0.0498046875,-0.3076171875
2832,-0.96484375,-0.052734375,-0.302734375
2833,-0.97265625,-0.0537109375,-0.2978515625
2834,-0.966796875,-0.044921875,-0.3115234375
2835,-0.9775390625,-0.0478515625,-0.318359375
2836,-0.974609375,-0.044921875,-0.318359375
2837,-0.97265625,-0.0439453125,-0.3193359375
2838,-0.9765625,-0.046875,-0.318359375
2839,-0.9765625,-0.048828125,-0.3212890625
2840,-0.9775390625,-0.0498046875,-0.3154296875
2841,-0.9765625,-0.05078125,-0.3154296875
2842,-0.9794921875,-0.0498046875,-0.318359375
2843,-0.98046875,-0.0546875,-0.3134765625
2844,-0.98046875,-0.0517578125,-0.3095703125
2845,-0.978515625,-0.0546875,-0.31640625
2846,-0.982421875,-0.056640625,-0.314453125
2847,-0.978515625,-0.052734375,-0.314453125
2848,-0.96875,-0.0546875,-0.310546875
2849,-0.9677734375,-0.0625,-0.31640625
2850,-0.966796875,-0.0576171875,-0.3193359375
2851,-0.9677734375,-0.0556640625,-0.3173828125
2852,-0.9658203125,-0.0576171875,-0.3134765625
2853,-0.9638671875,-0.05859375,-0.3125
2854,-0.9638671875,-0.060546875,-0.3173828125
2855,-0.970703125,-0.0654296875,-0.310546875
2856,-0.970703125,-0.05859375,-0.3095703125
2857,-0.96875,-0.06640625,-0.302734375
2858,-0.96875,-0.0576171875,-0.306640625
2859,-0.9716796875,-0.05859375,-0.3125
2860,-0.9765625,-0.064453125,-0.3056640625
2861,-0.98046875,-0.0576171875,-0.3095703125
2862,-0.9794921875,-0.0615234375,-0.3115234375
2863,-0.9755859375,-0.048828125,-0.3134765625
2864,-0.974609375,-0.044921875,-0.3154296875
2865,-0.974609375,-0.0498046875,-0.31640625
2866,-0.9755859375,-0.05078125,-0.318359375
2867,-0.9736328125,-0.05078125,-0.3154296875
2868,-0.9755859375,-0.0546875,-0.3154296875
2869,-0.9765625,-0.0546875,-0.318359375
2870,-0.974609375,-0.060546875,-0.3125
2871,-0.97265625,-0.05859375,-0.31640625
2872,-0.97265625,-0.0576171875,-0.3134765625
2873,-0.978515625,-0.0595703125,-0.3115234375
2874,-0.9736328125,-0.0546875,-0.3095703125
2875,-0.974609375,-0.056640625,-0.3115234375
2876,-0.9755859375,-0.056640625,-0.3154296875
2877,-0.9697265625,-0.0576171875,-0.3173828125
2878,-0.9755859375,-0.0546875,-0.318359375
2879,-0.9775390625,-0.05078125,-0.3134765625
2880,-0.9755859375,-0.0517578125,-0.3115234375
2881,-0.96484375,-0.0458984375,-0.3125
2882,-0.9658203125,-0.0478515625,-0.3134765625
2883,-0.9638671875,-0.0498046875,-0.3056640625
2884,-0.966796875,-0.0458984375,-0.3046875
2885,-0.966796875,-0.044921875,-0.30859375
2886,-0.97265625,-0.044921875,-0.302734375
2887,-0.96875,-0.0439453125,-0.3037109375
2888,-0.966796875,-0.046875,-0.298828125
2889,-0.974609375,-0.0517578125,-0.2978515625
2890,-0.9736328125,-0.052734375,-0.3056640625
2891,-0.9755859375,-0.0498046875,-0.302734375
2892,-0.9765625,-0.0537109375,-0.310546875
2893,-0.9716796875,-0.0556640625,-0.3037109375
2894,-0.9794921875,-0.0546875,-0.3046875
2895,-0.974609375,-0.0556640625,-0.310546875
2896,-0.9765625,-0.0546875,-0.3095703125
2897,-0.9814453125,-0.0556640625,-0.310546875
