,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2641,-0.15234375,0.08203125,0.921875
2642,-0.15625,0.0859375,0.89453125
2643,-0.15625,0.0859375,0.875
2644,-0.16015625,0.08984375,0.90234375
2645,-0.1640625,0.0859375,0.8828125
2646,-0.16796875,0.09375,0.875
2647,-0.16015625,0.08203125,0.890625
2648,-0.15625,0.07421875,0.8984375
2649,-0.16015625,0.0859375,0.89453125
2650,-0.16015625,0.0859375,0.890625
2651,-0.16796875,0.08203125,0.8828125
2652,-0.16015625,0.08203125,0.87890625
2653,-0.15625,0.08203125,0.89453125
2654,-0.15625,0.08203125,0.8828125
2655,-0.15625,0.07421875,0.87890625
2656,-0.16015625,0.0703125,0.90234375
2657,-0.1640625,0.08203125,0.8984375
2658,-0.1640625,0.08984375,0.88671875
2659,-0.16015625,0.09765625,0.89453125
2660,-0.16796875,0.08984375,0.875
2661,-0.1640625,0.09765625,0.88671875
2662,-0.1640625,0.0859375,0.8828125
2663,-0.16015625,0.08203125,0.87890625
2664,-0.16015625,0.078125,0.87890625
2665,-0.16015625,0.078125,0.890625
2666,-0.171875,0.08984375,0.87890625
2667,-0.16796875,0.0859375,0.87890625
2668,-0.15234375,0.09375,0.890625
2669,-0.16015625,0.0859375,0.8828125
2670,-0.1640625,0.08203125,0.8828125
2671,-0.1640625,0.078125,0.8984375
2672,-0.15625,0.078125,0.87890625
2673,-0.1640625,0.08984375,0.87109375
2674,-0.16015625,0.08984375,0.88671875
2675,-0.1640625,0.08984375,0.875
2676,-0.16015625,0.09375,0.8984375
2677,-0.15625,0.078125,0.890625
2678,-0.171875,0.08203125,0.8828125
2679,-0.16796875,0.09375,0.86328125
2680,-0.1640625,0.078125,0.86328125
2681,-0.16015625,0.0859375,0.890625
2682,-0.1640625,0.08203125,0.8828125
2683,-0.171875,0.0859375,0.890625
2684,-0.16796875,0.0859375,0.890625
2685,-0.1640625,0.09375,0.87890625
2686,-0.15625,0.08203125,0.89453125
2687,-0.171875,0.0859375,0.890625
2688,-0.1640625,0.0859375,0.8984375
2689,-0.1640625,0.078125,0.890625
2690,-0.1640625,0.078125,0.890625
2691,-0.16015625,0.08203125,0.88671875
2692,-0.16015625,0.08203125,0.875
2693,-0.171875,0.07421875,0.90625
2694,-0.16015625,0.0859375,0.8828125
2695,-0.171875,0.08984375,0.88671875
2696,-0.1640625,0.0859375,0.88671875
2697,-0.16015625,0.08203125,0.88671875
2698,-0.16796875,0.0859375,0.89453125
2699,-0.1640625,0.1015625,0.8828125
2700,-0.171875,0.09765625,0.87890625
2701,-0.15234375,0.08203125,0.88671875
2702,-0.15625,0.08984375,0.8828125
2703,-0.17578125,0.0859375,0.8828125
2704,-0.1640625,0.0859375,0.88671875
2705,-0.15625,0.0703125,0.89453125
2706,-0.1640625,0.07421875,0.88671875
2707,-0.16015625,0.08203125,0.87890625
2708,-0.1640625,0.07421875,0.89453125
2709,-0.16796875,0.08984375,0.88671875
2710,-0.15625,0.08984375,0.890625
2711,-0.171875,0.09375,0.90625
2712,-0.16796875,0.08203125,0.8984375
2713,-0.15625,0.07421875,0.890625
2714,-0.1640625,0.0859375,0.89453125
2715,-0.15234375,0.0859375,0.89453125
2716,-0.1640625,0.0859375,0.89453125
2717,-0.15625,0.06640625,0.8984375
2718,-0.16015625,0.09765625,0.890625
2719,-0.1640625,0.078125,0.89453125
2720,-0.171875,0.0859375,0.88671875
2721,-0.1640625,0.078125,0.8828125
2722,-0.16015625,0.0859375,0.8984375
2723,-0.15234375,0.08203125,0.88671875
2724,-0.171875,0.078125,0.88671875
2725,-0.16796875,0.09375,0.89453125
2726,-0.1640625,0.08984375,0.87109375
2727,-0.16015625,0.08203125,0.86328125
2728,-0.1640625,0.0859375,0.890625
2729,-0.16796875,0.078125,0.90234375
2730,-0.16796875,0.078125,0.89453125
2731,-0.1640625,0.06640625,0.8828125
2732,-0.1640625,0.0859375,0.8984375
2733,-0.171875,0.0859375,0.88671875
2734,-0.16796875,0.078125,0.890625
2735,-0.16015625,0.08203125,0.8984375
2736,-0.16796875,0.078125,0.87890625
2737,-0.16015625,0.07421875,0.88671875
2738,-0.1640625,0.07421875,0.8828125
2739,-0.1796875,0.08203125,0.8828125
2740,-0.16796875,0.078125,0.88671875
2741,-0.171875,0.07421875,0.8828125
2742,-0.15625,0.08984375,0.87890625
2743,-0.15625,0.07421875,0.88671875
2744,-0.1640625,0.08203125,0.8828125
2745,-0.1640625,0.08984375,0.87890625
2746,-0.16796875,0.08203125,0.890625
2747,-0.16015625,0.07421875,0.8828125
2748,-0.1640625,0.078125,0.89453125
2749,-0.16796875,0.08984375,0.875
2750,-0.16796875,0.078125,0.88671875
2751,-0.16796875,0.08984375,0.88671875
2752,-0.16796875,0.0859375,0.89453125
2753,-0.16796875,0.0859375,0.89453125
2754,-0.1640625,0.07421875,0.90625
2755,-0.1640625,0.0859375,0.890625
2756,-0.16015625,0.078125,0.89453125
2757,-0.1640625,0.09375,0.875
2758,-0.171875,0.0859375,0.8828125
2759,-0.171875,0.09375,0.88671875
2760,-0.1640625,0.08984375,0.8828125
2761,-0.1640625,0.078125,0.88671875
2762,-0.1640625,0.08203125,0.87890625
2763,-0.17578125,0.078125,0.89453125
2764,-0.1640625,0.07421875,0.89453125
2765,-0.1640625,0.0859375,0.90234375
2766,-0.1640625,0.08203125,0.90234375
2767,-0.16796875,0.0703125,0.8984375
2768,-0.16015625,0.0859375,0.88671875
2769,-0.16796875,0.08203125,0.890625
2770,-0.16796875,0.0859375,0.90234375
2771,-0.171875,0.08203125,0.87890625
2772,-0.16015625,0.08203125,0.8984375
2773,-0.18359375,0.08203125,0.875
2774,-0.16796875,0.078125,0.87890625
2775,-0.16796875,0.078125,0.890625
2776,-0.1796875,0.078125,0.87890625
2777,-0.17578125,0.0859375,0.88671875
2778,-0.1640625,0.078125,0.8828125
2779,-0.16015625,0.07421875,0.890625
2780,-0.171875,0.08203125,0.8828125
2781,-0.1640625,0.06640625,0.875
2782,-0.1640625,0.078125,0.890625
2783,-0.171875,0.0703125,0.88671875
2784,-0.16015625,0.078125,0.8828125
2785,-0.16015625,0.06640625,0.89453125
2786,-0.1640625,0.07421875,0.87890625
2787,-0.16796875,0.08203125,0.87890625
2788,-0.16015625,0.078125,0.88671875
2789,-0.171875,0.08203125,0.8828125
2790,-0.1640625,0.08203125,0.87890625
2791,-0.15234375,0.078125,0.890625
2792,-0.1640625,0.078125,0.88671875
2793,-0.16015625,0.078125,0.8828125
2794,-0.1640625,0.0703125,0.89453125
2795,-0.1640625,0.08203125,0.8828125
2796,-0.171875,0.078125,0.890625
2797,-0.1640625,0.0703125,0.88671875
2798,-0.15625,0.06640625,0.88671875
2799,-0.16015625,0.078125,0.8984375
2800,-0.15625,0.078125,0.890625
2801,-0.1640625,0.078125,0.890625
2802,-0.15625,0.0546875,0.90234375
2803,-0.171875,0.078125,0.90234375
2804,-0.171875,0.07421875,0.8984375
2805,-0.15625,0.0703125,0.89453125
2806,-0.16015625,0.06640625,0.89453125
2807,-0.1640625,0.0703125,0.890625
2808,-0.1640625,0.0703125,0.90234375
2809,-0.171875,0.0625,0.8828125
2810,-0.1640625,0.0703125,0.87890625
2811,-0.1640625,0.0703125,0.87890625
2812,-0.16796875,0.08203125,0.890625
2813,-0.16796875,0.078125,0.8828125
2814,-0.171875,0.08203125,0.8828125
2815,-0.17578125,0.07421875,0.88671875
2816,-0.1640625,0.0703125,0.87890625
2817,-0.1640625,0.0703125,0.88671875
2818,-0.15625,0.08203125,0.87109375
2819,-0.16015625,0.07421875,0.890625
2820,-0.1640625,0.07421875,0.87890625
2821,-0.171875,0.07421875,0.90234375
2822,-0.171875,0.078125,0.8828125
2823,-0.171875,0.0703125,0.89453125
2824,-0.171875,0.07421875,0.890625
2825,-0.171875,0.07421875,0.90234375
2826,-0.16015625,0.0703125,0.88671875
2827,-0.171875,0.0703125,0.88671875
2828,-0.16796875,0.0703125,0.875
2829,-0.1640625,0.0703125,0.875
2830,-0.1640625,0.0703125,0.88671875
2831,-0.1640625,0.078125,0.8828125
2832,-0.1640625,0.06640625,0.890625
2833,-0.1640625,0.0625,0.89453125
2834,-0.171875,0.06640625,0.88671875
2835,-0.1796875,0.0703125,0.87890625
2836,-0.1640625,0.07421875,0.890625
2837,-0.18359375,0.06640625,0.875
2838,-0.1640625,0.0703125,0.875
2839,-0.17578125,0.078125,0.88671875
2840,-0.171875,0.06640625,0.8984375
2841,-0.1640625,0.078125,0.87890625
2842,-0.16796875,0.0703125,0.88671875
2843,-0.16796875,0.0625,0.8984375
2844,-0.1796875,0.07421875,0.8828125
2845,-0.1640625,0.06640625,0.8828125
2846,-0.17578125,0.07421875,0.87890625
2847,-0.171875,0.07421875,0.8984375
2848,-0.171875,0.078125,0.87890625
2849,-0.171875,0.078125,0.88671875
2850,-0.16796875,0.08203125,0.8984375
2851,-0.16796875,0.078125,0.88671875
2852,-0.171875,0.08203125,0.87890625
2853,-0.1640625,0.06640625,0.8828125
2854,-0.16796875,0.08203125,0.8828125
2855,-0.16015625,0.07421875,0.890625
2856,-0.1640625,0.07421875,0.890625
2857,-0.16015625,0.0703125,0.890625
2858,-0.16796875,0.0703125,0.8828125
2859,-0.16796875,0.08203125,0.890625
2860,-0.171875,0.07421875,0.89453125
2861,-0.1640625,0.078125,0.88671875
2862,-0.1796875,0.07421875,0.89453125
2863,-0.1640625,0.05859375,0.8828125
2864,-0.15625,0.05859375,0.8984375
2865,-0.17578125,0.0703125,0.89453125
2866,-0.16796875,0.0703125,0.88671875
2867,-0.1640625,0.06640625,0.90625
2868,-0.16796875,0.08203125,0.8828125
2869,-0.15625,0.06640625,0.90625
2870,-0.171875,0.0703125,0.89453125
2871,-0.171875,0.08203125,0.87890625
2872,-0.15234375,0.0703125,0.89453125
2873,-0.15625,0.07421875,0.88671875
2874,-0.17578125,0.078125,0.890625
2875,-0.1640625,0.0703125,0.890625
2876,-0.16015625,0.078125,0.89453125
2877,-0.15625,0.0703125,0.91015625
2878,-0.16796875,0.06640625,0.89453125
2879,-0.17578125,0.07421875,0.890625
2880,-0.17578125,0.07421875,0.8984375
2881,-0.16015625,0.0625,0.8984375
2882,-0.18359375,0.07421875,0.89453125
2883,-0.16015625,0.078125,0.87890625
2884,-0.16015625,0.06640625,0.88671875
2885,-0.16796875,0.07421875,0.87109375
2886,-0.16796875,0.0703125,0.90625
2887,-0.16796875,0.0546875,0.89453125
2888,-0.109375,0.03125,0.921875
2889,-0.16796875,0.07421875,0.86328125
2890,-0.1640625,0.0546875,0.89453125
2891,-0.16015625,0.0546875,0.8984375
2892,-0.16796875,0.05078125,0.8828125
2893,-0.16015625,0.0625,0.890625
2894,-0.1796875,0.0546875,0.88671875
2895,-0.171875,0.05859375,0.89453125
2896,-0.171875,0.05859375,0.90234375
2897,-0.171875,0.06640625,0.87890625
2898,-0.15625,0.06640625,0.86328125
2899,-0.15234375,0.0625,0.88671875
2900,-0.1640625,0.06640625,0.89453125
2901,-0.171875,0.0625,0.88671875
2902,-0.1640625,0.0703125,0.88671875
2903,-0.1640625,0.06640625,0.8828125
2904,-0.1640625,0.0625,0.890625
2905,-0.16796875,0.04296875,0.87109375
2906,-0.16796875,0.05859375,0.91015625
2907,-0.171875,0.0546875,0.8984375
2908,-0.1796875,0.0546875,0.91796875
2909,-0.171875,0.0546875,0.87890625
2910,-0.15234375,0.04296875,0.890625
2911,-0.15625,0.046875,0.875
2912,-0.15625,0.0546875,0.8671875
2913,-0.15234375,0.0390625,0.8828125
2914,-0.171875,0.0546875,0.8984375
2915,-0.171875,0.0546875,0.875
2916,-0.1640625,0.046875,0.890625
2917,-0.15234375,0.05859375,0.8984375
2918,-0.16796875,0.05859375,0.8828125
2919,-0.15625,0.05859375,0.890625
2920,-0.16796875,0.05078125,0.8828125
2921,-0.171875,0.0546875,0.88671875
2922,-0.1796875,0.0625,0.8984375
2923,-0.16796875,0.05859375,0.87890625
2924,-0.16015625,0.05078125,0.90234375
2925,-0.171875,0.05078125,0.88671875
2926,-0.1640625,0.0546875,0.875
2927,-0.16796875,0.0546875,0.87109375
2928,-0.1640625,0.04296875,0.8828125
2929,-0.16796875,0.04296875,0.87109375
2930,-0.1640625,0.06640625,0.890625
2931,-0.1640625,0.046875,0.89453125
2932,-0.16796875,0.0546875,0.8828125
2933,-0.16015625,0.046875,0.8828125
2934,-0.16015625,0.0546875,0.89453125
2935,-0.16796875,0.05078125,0.88671875
2936,-0.1640625,0.0625,0.89453125
2937,-0.1640625,0.06640625,0.87109375
2938,-0.16796875,0.05078125,0.89453125
2939,-0.171875,0.05078125,0.859375
2940,-0.17578125,0.06640625,0.89453125
2941,-0.15625,0.0546875,0.87890625
2942,-0.171875,0.06640625,0.8984375
2943,-0.1640625,0.05078125,0.890625
2944,-0.16796875,0.05859375,0.90234375
2945,-0.1640625,0.05078125,0.88671875
2946,-0.16796875,0.05078125,0.890625
2947,-0.171875,0.046875,0.875
2948,-0.16796875,0.046875,0.875
2949,-0.16796875,0.05078125,0.890625
2950,-0.1640625,0.0546875,0.87890625
2951,-0.15625,0.0546875,0.88671875
2952,-0.16015625,0.05078125,0.8828125
2953,-0.16796875,0.05078125,0.87890625
2954,-0.1640625,0.05859375,0.89453125
2955,-0.1640625,0.0546875,0.890625
2956,-0.16015625,0.0625,0.90234375
2957,-0.16015625,0.05078125,0.8828125
2958,-0.1640625,0.05078125,0.8984375
2959,-0.16796875,0.05859375,0.89453125
2960,-0.171875,0.0546875,0.8828125
2961,-0.171875,0.0546875,0.87890625
2962,-0.1640625,0.05078125,0.90625
2963,-0.171875,0.0625,0.890625
2964,-0.17578125,0.05078125,0.890625
2965,-0.16796875,0.05078125,0.90234375
2966,-0.171875,0.0546875,0.88671875
2967,-0.1796875,0.0546875,0.90625
2968,-0.171875,0.05078125,0.91796875
2969,-0.1640625,0.0546875,0.9140625
2970,-0.171875,0.05078125,0.890625
2971,-0.17578125,0.046875,0.8984375
2972,-0.1640625,0.0546875,0.8671875
2973,-0.16015625,0.05859375,0.890625
2974,-0.140625,0.0546875,0.87890625
2975,-0.15625,0.0625,0.875
2976,-0.15625,0.05078125,0.87890625
2977,-0.171875,0.04296875,0.87890625
2978,-0.16796875,0.0390625,0.875
2979,-0.171875,0.0546875,0.875
2980,-0.1640625,0.04296875,0.87890625
2981,-0.16015625,0.04296875,0.890625
2982,-0.171875,0.05078125,0.890625
2983,-0.1640625,0.04296875,0.88671875
2984,-0.16796875,0.04296875,0.890625
2985,-0.15234375,0.04296875,0.87890625
2986,-0.1640625,0.046875,0.88671875
2987,-0.1640625,0.05859375,0.8828125
2988,-0.16015625,0.05078125,0.89453125
2989,-0.16015625,0.05078125,0.875
2990,-0.17578125,0.05859375,0.87109375
2991,-0.171875,0.0546875,0.890625
2992,-0.1640625,0.04296875,0.890625
2993,-0.1640625,0.046875,0.89453125
2994,-0.16796875,0.046875,0.875
2995,-0.16015625,0.04296875,0.8828125
2996,-0.171875,0.04296875,0.88671875
2997,-0.1640625,0.04296875,0.88671875
2998,-0.16796875,0.046875,0.90625
2999,-0.16015625,0.04296875,0.8984375
