,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
567,-170.66666666666666,-497.06666666666666,-213.33333333333334
568,-179.2,-501.3333333333333,-206.93333333333334
569,-179.2,-514.1333333333333,-185.6
570,-181.33333333333334,-520.5333333333333,-174.93333333333334
571,-183.46666666666667,-522.6666666666666,-170.66666666666666
572,-185.6,-524.8,-177.06666666666666
573,-181.33333333333334,-524.8,-177.06666666666666
574,-185.6,-516.2666666666667,-183.46666666666667
575,-174.93333333333334,-526.9333333333333,-181.33333333333334
576,-177.06666666666666,-529.0666666666666,-181.33333333333334
577,-166.4,-541.8666666666667,-174.93333333333334
578,-177.06666666666666,-561.0666666666666,-164.26666666666665
579,-170.66666666666666,-569.6,-157.86666666666667
580,-172.8,-573.8666666666667,-160.0
581,-168.53333333333333,-588.8,-155.73333333333332
582,-160.0,-593.0666666666666,-155.73333333333332
583,-153.6,-588.8,-162.13333333333333
584,-155.73333333333332,-569.6,-168.53333333333333
585,-140.8,-563.2,-181.33333333333334
586,-147.2,-541.8666666666667,-179.2
587,-138.66666666666666,-537.6,-179.2
588,-132.26666666666665,-531.2,-179.2
589,-125.86666666666666,-531.2,-172.8
590,-125.86666666666666,-535.4666666666667,-174.93333333333334
591,-121.6,-535.4666666666667,-198.4
592,-128.0,-537.6,-213.33333333333334
593,-140.8,-535.4666666666667,-241.06666666666666
594,-151.46666666666667,-546.1333333333333,-268.8
595,-170.66666666666666,-561.0666666666666,-290.1333333333333
596,-185.6,-582.4,-298.6666666666667
597,-202.66666666666666,-610.1333333333333,-305.06666666666666
598,-221.86666666666667,-657.0666666666666,-292.26666666666665
599,-251.73333333333332,-704.0,-283.73333333333335
600,-281.6,-763.7333333333333,-266.6666666666667
601,-341.3333333333333,-840.5333333333333,-236.79999999999998
602,-381.8666666666667,-885.3333333333334,-241.06666666666666
603,-426.6666666666667,-917.3333333333334,-253.86666666666667
604,-448.0,-930.1333333333333,-288.0
605,-450.1333333333333,-906.6666666666666,-324.26666666666665
606,-428.8,-870.4,-377.6
607,-384.0,-812.8,-428.8
608,-320.0,-750.9333333333333,-448.0
609,-277.3333333333333,-672.0,-460.8
610,-181.33333333333334,-612.2666666666667,-465.06666666666666
611,-130.13333333333333,-576.0,-445.8666666666667
612,-70.4,-505.59999999999997,-433.06666666666666
613,-27.733333333333334,-460.8,-420.26666666666665
614,23.466666666666665,-420.26666666666665,-396.8
615,59.733333333333334,-390.4,-377.6
616,83.2,-358.4,-337.06666666666666
617,106.66666666666667,-347.73333333333335,-313.6
618,100.26666666666667,-339.2,-292.26666666666665
619,66.13333333333333,-328.5333333333333,-285.8666666666667
620,23.466666666666665,-341.3333333333333,-285.8666666666667
621,0.0,-366.93333333333334,-281.6
622,-27.733333333333334,-386.1333333333333,-277.3333333333333
623,-44.8,-422.4,-288.0
624,-64.0,-458.6666666666667,-313.6
625,-81.06666666666666,-492.8,-317.8666666666667
626,-93.86666666666666,-524.8,-315.73333333333335
627,-93.86666666666666,-552.5333333333333,-315.73333333333335
628,-96.0,-576.0,-317.8666666666667
629,-98.13333333333333,-590.9333333333333,-309.3333333333333
630,-100.26666666666667,-595.2,-292.26666666666665
631,-104.53333333333333,-599.4666666666667,-281.6
632,-100.26666666666667,-599.4666666666667,-273.06666666666666
633,-108.8,-584.5333333333333,-277.3333333333333
634,-72.53333333333333,-558.9333333333333,-268.8
635,-70.4,-531.2,-275.2
636,-61.86666666666667,-503.46666666666664,-270.93333333333334
637,-53.333333333333336,-473.59999999999997,-258.1333333333333
638,-53.333333333333336,-448.0,-247.46666666666667
639,-59.733333333333334,-424.5333333333333,-232.53333333333333
640,-59.733333333333334,-407.46666666666664,-215.46666666666667
641,-59.733333333333334,-392.5333333333333,-202.66666666666666
642,-68.26666666666667,-373.3333333333333,-198.4
643,-70.4,-362.6666666666667,-202.66666666666666
644,-68.26666666666667,-366.93333333333334,-204.8
645,-72.53333333333333,-354.1333333333333,-209.06666666666666
646,-61.86666666666667,-362.6666666666667,-217.6
647,-57.6,-364.8,-211.2
648,-53.333333333333336,-360.5333333333333,-215.46666666666667
649,-46.93333333333333,-377.6,-209.06666666666666
650,-40.53333333333333,-373.3333333333333,-194.13333333333333
651,-29.866666666666667,-390.4,-185.6
652,-10.666666666666666,-381.8666666666667,-192.0
653,4.266666666666667,-392.5333333333333,-189.86666666666667
654,14.933333333333334,-394.6666666666667,-185.6
655,36.266666666666666,-386.1333333333333,-177.06666666666666
656,46.93333333333333,-392.5333333333333,-198.4
657,59.733333333333334,-394.6666666666667,-219.73333333333332
658,59.733333333333334,-392.5333333333333,-221.86666666666667
659,61.86666666666667,-394.6666666666667,-221.86666666666667
660,57.6,-390.4,-221.86666666666667
661,64.0,-388.26666666666665,-200.53333333333333
662,66.13333333333333,-384.0,-202.66666666666666
663,61.86666666666667,-381.8666666666667,-189.86666666666667
664,46.93333333333333,-373.3333333333333,-194.13333333333333
665,32.0,-364.8,-185.6
666,25.6,-362.6666666666667,-192.0
667,17.066666666666666,-345.6,-185.6
668,2.1333333333333333,-339.2,-192.0
669,0.0,-337.06666666666666,-189.86666666666667
670,-17.066666666666666,-330.6666666666667,-187.73333333333332
671,-34.13333333333333,-332.8,-187.73333333333332
672,-38.4,-345.6,-185.6
673,-55.46666666666667,-356.26666666666665,-185.6
674,-74.66666666666667,-371.2,-181.33333333333334
675,-81.06666666666666,-386.1333333333333,-179.2
676,-83.2,-405.3333333333333,-177.06666666666666
677,-70.4,-416.0,-185.6
678,-72.53333333333333,-450.1333333333333,-183.46666666666667
679,-61.86666666666667,-460.8,-196.26666666666665
680,-53.333333333333336,-482.1333333333333,-196.26666666666665
681,-55.46666666666667,-488.5333333333333,-204.8
682,-40.53333333333333,-477.8666666666667,-213.33333333333334
683,-34.13333333333333,-473.59999999999997,-228.26666666666665
684,-27.733333333333334,-471.46666666666664,-211.2
685,-17.066666666666666,-465.06666666666666,-213.33333333333334
686,0.0,-465.06666666666666,-206.93333333333334
687,0.0,-454.4,-192.0
688,6.4,-450.1333333333333,-174.93333333333334
689,12.8,-443.73333333333335,-170.66666666666666
690,32.0,-448.0,-157.86666666666667
691,46.93333333333333,-439.46666666666664,-149.33333333333334
692,51.2,-435.2,-153.6
693,64.0,-426.6666666666667,-149.33333333333334
694,76.8,-422.4,-166.4
695,85.33333333333333,-422.4,-179.2
696,102.4,-424.5333333333333,-181.33333333333334
697,110.93333333333334,-428.8,-196.26666666666665
698,125.86666666666666,-452.26666666666665,-194.13333333333333
699,119.46666666666667,-456.5333333333333,-185.6
700,117.33333333333333,-477.8666666666667,-181.33333333333334
701,123.73333333333333,-501.3333333333333,-174.93333333333334
702,121.6,-518.4,-168.53333333333333
703,119.46666666666667,-529.0666666666666,-166.4
704,117.33333333333333,-539.7333333333333,-164.26666666666665
705,108.8,-546.1333333333333,-157.86666666666667
706,102.4,-539.7333333333333,-155.73333333333332
707,91.73333333333333,-537.6,-153.6
708,81.06666666666666,-539.7333333333333,-142.93333333333334
709,72.53333333333333,-535.4666666666667,-138.66666666666666
710,68.26666666666667,-541.8666666666667,-130.13333333333333
711,61.86666666666667,-550.4,-123.73333333333333
712,51.2,-552.5333333333333,-106.66666666666667
713,55.46666666666667,-561.0666666666666,-96.0
714,59.733333333333334,-565.3333333333334,-93.86666666666666
715,64.0,-561.0666666666666,-91.73333333333333
716,72.53333333333333,-563.2,-100.26666666666667
717,85.33333333333333,-548.2666666666667,-102.4
718,102.4,-548.2666666666667,-123.73333333333333
719,76.8,-526.9333333333333,-136.53333333333333
720,76.8,-522.6666666666666,-160.0
721,68.26666666666667,-503.46666666666664,-157.86666666666667
722,64.0,-499.2,-166.4
723,59.733333333333334,-497.06666666666666,-172.8
724,66.13333333333333,-499.2,-166.4
725,66.13333333333333,-507.73333333333335,-179.2
726,72.53333333333333,-516.2666666666667,-198.4
727,76.8,-520.5333333333333,-234.66666666666666
728,96.0,-529.0666666666666,-283.73333333333335
729,119.46666666666667,-531.2,-320.0
730,136.53333333333333,-567.4666666666667,-345.6
731,142.93333333333334,-597.3333333333334,-345.6
732,153.6,-650.6666666666666,-330.6666666666667
733,160.0,-708.2666666666667,-298.6666666666667
734,166.4,-774.4,-273.06666666666666
735,168.53333333333333,-838.4,-256.0
736,181.33333333333334,-906.6666666666666,-251.73333333333332
737,181.33333333333334,-972.8,-258.1333333333333
738,166.4,-1013.3333333333334,-281.6
739,155.73333333333332,-1021.8666666666667,-307.2
740,134.4,-1021.8666666666667,-354.1333333333333
741,123.73333333333333,-989.8666666666667,-407.46666666666664
742,113.06666666666666,-947.1999999999999,-448.0
743,74.66666666666667,-872.5333333333333,-452.26666666666665
744,32.0,-802.1333333333333,-465.06666666666666
745,4.266666666666667,-723.2,-465.06666666666666
746,-4.266666666666667,-650.6666666666666,-458.6666666666667
747,-34.13333333333333,-588.8,-454.4
748,-49.06666666666666,-526.9333333333333,-426.6666666666667
749,-57.6,-480.0,-403.2
750,-85.33333333333333,-424.5333333333333,-369.06666666666666
751,-110.93333333333334,-392.5333333333333,-341.3333333333333
752,-108.8,-375.46666666666664,-320.0
753,-106.66666666666667,-369.06666666666666,-311.46666666666664
754,-100.26666666666667,-375.46666666666664,-294.4
755,-83.2,-388.26666666666665,-275.2
756,-46.93333333333333,-409.6,-260.26666666666665
757,-34.13333333333333,-435.2,-256.0
758,-19.2,-460.8,-264.5333333333333
759,0.0,-486.4,-260.26666666666665
760,12.8,-520.5333333333333,-260.26666666666665
761,23.466666666666665,-546.1333333333333,-264.5333333333333
762,40.53333333333333,-578.1333333333333,-266.6666666666667
763,49.06666666666666,-627.2,-266.6666666666667
764,44.8,-629.3333333333334,-270.93333333333334
765,53.333333333333336,-650.6666666666666,-281.6
766,29.866666666666667,-640.0,-281.6
767,23.466666666666665,-625.0666666666666,-281.6
768,14.933333333333334,-603.7333333333333,-275.2
769,12.8,-576.0,-266.6666666666667
770,2.1333333333333333,-544.0,-251.73333333333332
771,-10.666666666666666,-512.0,-249.6
772,-23.466666666666665,-477.8666666666667,-245.33333333333334
773,-44.8,-450.1333333333333,-224.0
774,-46.93333333333333,-407.46666666666664,-204.8
775,-61.86666666666667,-392.5333333333333,-196.26666666666665
776,-78.93333333333334,-360.5333333333333,-187.73333333333332
777,-85.33333333333333,-354.1333333333333,-179.2
778,-91.73333333333333,-341.3333333333333,-168.53333333333333
779,-93.86666666666666,-339.2,-162.13333333333333
780,-100.26666666666667,-334.93333333333334,-177.06666666666666
781,-102.4,-343.46666666666664,-164.26666666666665
782,-104.53333333333333,-345.6,-181.33333333333334
783,-104.53333333333333,-354.1333333333333,-181.33333333333334
784,-100.26666666666667,-358.4,-181.33333333333334
785,-93.86666666666666,-375.46666666666664,-179.2
786,-91.73333333333333,-377.6,-177.06666666666666
787,-81.06666666666666,-384.0,-170.66666666666666
788,-85.33333333333333,-388.26666666666665,-172.8
789,-78.93333333333334,-392.5333333333333,-172.8
790,-74.66666666666667,-394.6666666666667,-174.93333333333334
791,-78.93333333333334,-398.93333333333334,-179.2
792,-81.06666666666666,-392.5333333333333,-185.6
793,-87.46666666666667,-388.26666666666665,-183.46666666666667
794,-85.33333333333333,-377.6,-189.86666666666667
795,-87.46666666666667,-373.3333333333333,-187.73333333333332
796,-85.33333333333333,-369.06666666666666,-192.0
797,-78.93333333333334,-358.4,-189.86666666666667
798,-74.66666666666667,-358.4,-189.86666666666667
799,-51.2,-352.0,-181.33333333333334
800,-40.53333333333333,-360.5333333333333,-181.33333333333334
801,-36.266666666666666,-358.4,-181.33333333333334
802,-27.733333333333334,-356.26666666666665,-172.8
803,-17.066666666666666,-364.8,-172.8
804,-8.533333333333333,-362.6666666666667,-168.53333333333333
805,2.1333333333333333,-369.06666666666666,-170.66666666666666
806,6.4,-366.93333333333334,-181.33333333333334
807,17.066666666666666,-375.46666666666664,-172.8
808,25.6,-381.8666666666667,-177.06666666666666
809,29.866666666666667,-388.26666666666665,-183.46666666666667
810,29.866666666666667,-386.1333333333333,-177.06666666666666
811,34.13333333333333,-398.93333333333334,-170.66666666666666
812,27.733333333333334,-407.46666666666664,-164.26666666666665
813,17.066666666666666,-420.26666666666665,-164.26666666666665
814,8.533333333333333,-418.1333333333333,-153.6
815,-23.466666666666665,-428.8,-147.2
816,-32.0,-437.3333333333333,-142.93333333333334
817,-51.2,-424.5333333333333,-147.2
818,-68.26666666666667,-435.2,-149.33333333333334
819,-83.2,-426.6666666666667,-162.13333333333333
820,-96.0,-430.93333333333334,-160.0
821,-110.93333333333334,-435.2,-170.66666666666666
822,-128.0,-445.8666666666667,-155.73333333333332
823,-138.66666666666666,-445.8666666666667,-155.73333333333332
824,-151.46666666666667,-454.4,-155.73333333333332
825,-157.86666666666667,-467.2,-145.06666666666666
826,-166.4,-473.59999999999997,-155.73333333333332
827,-174.93333333333334,-475.73333333333335,-155.73333333333332
828,-181.33333333333334,-471.46666666666664,-164.26666666666665
829,-172.8,-480.0,-174.93333333333334
830,-172.8,-482.1333333333333,-172.8
831,-170.66666666666666,-486.4,-168.53333333333333
832,-153.6,-494.93333333333334,-172.8
833,-157.86666666666667,-501.3333333333333,-160.0
834,-145.06666666666666,-512.0,-149.33333333333334
835,-142.93333333333334,-509.8666666666667,-134.4
836,-140.8,-524.8,-136.53333333333333
837,-140.8,-522.6666666666666,-134.4
838,-138.66666666666666,-526.9333333333333,-134.4
839,-136.53333333333333,-524.8,-142.93333333333334
840,-138.66666666666666,-518.4,-149.33333333333334
841,-138.66666666666666,-518.4,-149.33333333333334
842,-138.66666666666666,-512.0,-147.2
843,-138.66666666666666,-503.46666666666664,-142.93333333333334
844,-138.66666666666666,-499.2,-134.4
845,-134.4,-507.73333333333335,-136.53333333333333
846,-136.53333333333333,-509.8666666666667,-136.53333333333333
847,-132.26666666666665,-529.0666666666666,-123.73333333333333
848,-115.2,-533.3333333333334,-115.2
849,-121.6,-554.6666666666666,-91.73333333333333
850,-115.2,-556.8,-83.2
851,-119.46666666666667,-586.6666666666666,-89.6
852,-115.2,-573.8666666666667,-89.6
853,-121.6,-569.6,-106.66666666666667
854,-121.6,-556.8,-100.26666666666667
855,-121.6,-561.0666666666666,-113.06666666666666
856,-121.6,-552.5333333333333,-106.66666666666667
857,-117.33333333333333,-541.8666666666667,-113.06666666666666
858,-128.0,-550.4,-102.4
859,-121.6,-556.8,-89.6
860,-136.53333333333333,-567.4666666666667,-87.46666666666667
861,-134.4,-580.2666666666667,-87.46666666666667
862,-136.53333333333333,-590.9333333333333,-104.53333333333333
863,-149.33333333333334,-595.2,-123.73333333333333
864,-153.6,-595.2,-140.8
865,-168.53333333333333,-605.8666666666667,-174.93333333333334
866,-187.73333333333332,-603.7333333333333,-209.06666666666666
867,-215.46666666666667,-597.3333333333334,-249.6
868,-247.46666666666667,-605.8666666666667,-283.73333333333335
869,-273.06666666666666,-631.4666666666667,-309.3333333333333
870,-307.2,-663.4666666666667,-298.6666666666667
871,-320.0,-718.9333333333333,-277.3333333333333
872,-334.93333333333334,-772.2666666666667,-219.73333333333332
873,-369.06666666666666,-866.1333333333333,-200.53333333333333
874,-394.6666666666667,-921.6,-200.53333333333333
875,-409.6,-955.7333333333333,-236.79999999999998
876,-401.06666666666666,-972.8,-292.26666666666665
877,-352.0,-962.1333333333333,-349.8666666666667
878,-285.8666666666667,-947.1999999999999,-384.0
879,-204.8,-921.6,-398.93333333333334
880,-117.33333333333333,-883.1999999999999,-394.6666666666667
881,-55.46666666666667,-821.3333333333334,-398.93333333333334
882,6.4,-763.7333333333333,-377.6
883,38.4,-695.4666666666667,-349.8666666666667
884,59.733333333333334,-629.3333333333334,-332.8
885,66.13333333333333,-563.2,-313.6
886,72.53333333333333,-494.93333333333334,-302.93333333333334
887,64.0,-441.59999999999997,-285.8666666666667
888,46.93333333333333,-390.4,-273.06666666666666
889,27.733333333333334,-345.6,-253.86666666666667
890,4.266666666666667,-326.4,-249.6
891,-17.066666666666666,-311.46666666666664,-236.79999999999998
892,-42.666666666666664,-317.8666666666667,-245.33333333333334
893,-74.66666666666667,-339.2,-264.5333333333333
894,-106.66666666666667,-349.8666666666667,-260.26666666666665
895,-121.6,-388.26666666666665,-258.1333333333333
896,-136.53333333333333,-433.06666666666666,-260.26666666666665
897,-136.53333333333333,-484.26666666666665,-264.5333333333333
898,-136.53333333333333,-524.8,-249.6
899,-130.13333333333333,-556.8,-241.06666666666666
900,-130.13333333333333,-588.8,-213.33333333333334
901,-115.2,-601.6,-200.53333333333333
902,-117.33333333333333,-599.4666666666667,-192.0
903,-98.13333333333333,-599.4666666666667,-194.13333333333333
904,-87.46666666666667,-584.5333333333333,-206.93333333333334
905,-74.66666666666667,-546.1333333333333,-206.93333333333334
906,-59.733333333333334,-524.8,-217.6
907,-44.8,-492.8,-232.53333333333333
908,-40.53333333333333,-456.5333333333333,-215.46666666666667
909,-34.13333333333333,-433.06666666666666,-211.2
910,-32.0,-407.46666666666664,-194.13333333333333
911,-21.333333333333332,-394.6666666666667,-168.53333333333333
